#E,eV        Sig,b        Interpolation
 2255.75     9.02889      Lin-Lin
 2257.09     9.35235      Lin-Lin
 2257.76     9.51418      Lin-Lin
 2259.11     9.89199      Lin-Lin
 2259.78     10.081       Lin-Lin
 2260.57     10.3334      Lin-Lin
 2261.35     10.5859      Lin-Lin
 2262.14     10.8713      Lin-Lin
 2262.92     11.1567      Lin-Lin
 2263.71     11.4828      Lin-Lin
 2264.49     11.8091      Lin-Lin
 2265.27     12.1781      Lin-Lin
 2266.06     12.5472      Lin-Lin
 2266.75     12.9165      Lin-Lin
 2267.45     13.286       Lin-Lin
 2268.14     13.7021      Lin-Lin
 2268.84     14.1184      Lin-Lin
 2269.53     14.5877      Lin-Lin
 2270.23     15.0571      Lin-Lin
 2270.92     15.5793      Lin-Lin
 2271.27     15.8406      Lin-Lin
 2272.29     16.6818      Lin-Lin
 2273.3      17.5955      Lin-Lin
 2273.64     17.9287      Lin-Lin
 2274.31     18.5955      Lin-Lin
 2274.98     19.3278      Lin-Lin
 2275.32     19.6941      Lin-Lin
 2276.33     20.9055      Lin-Lin
 2277.36     22.2733      Lin-Lin
 2278.43     23.8582      Lin-Lin
 2279.51     25.6257      Lin-Lin
 2280.59     27.6016      Lin-Lin
 2281.66     29.816       Lin-Lin
 2282.38     31.442       Lin-Lin
 2282.74     32.3351      Lin-Lin
 2283.37     33.8986      Lin-Lin
 2283.81     35.1428      Lin-Lin
 2284.31     36.5119      Lin-Lin
 2284.89     38.3143      Lin-Lin
 2285.25     39.4239      Lin-Lin
 2285.97     41.9018      Lin-Lin
 2286.19     42.6764      Lin-Lin
 2286.68     44.5473      Lin-Lin
 2286.82     45.0577      Lin-Lin
 2287.4      47.4447      Lin-Lin
 2287.45     47.6283      Lin-Lin
 2288.12     50.6476      Lin-Lin
 2288.3      51.4529      Lin-Lin
 2288.79     53.9111      Lin-Lin
 2289.11     55.4759      Lin-Lin
 2289.73     58.9469      Lin-Lin
 2289.91     59.939       Lin-Lin
 2290.68     64.6246      Lin-Lin
 2290.72     64.9003      Lin-Lin
 2291.3      68.8912      Lin-Lin
 2291.53     70.4265      Lin-Lin
 2291.93     73.5041      Lin-Lin
 2292.31     76.4113      Lin-Lin
 2292.56     78.4983      Lin-Lin
 2293.05     82.6731      Lin-Lin
 2293.19     83.9347      Lin-Lin
 2293.79     89.613       Lin-Lin
 2293.95     91.2493      Lin-Lin
 2294.53     97.3288      Lin-Lin
 2294.62     98.3513      Lin-Lin
 2295.02     102.954      Lin-Lin
 2295.29     106.25       Lin-Lin
 2295.52     108.998      Lin-Lin
 2295.97     114.903      Lin-Lin
 2296.01     115.494      Lin-Lin
 2296.64     124.501      Lin-Lin
 2296.68     125.145      Lin-Lin
 2297.31     135.089      Lin-Lin
 2297.36     135.8        Lin-Lin
 2297.98     146.779      Lin-Lin
 2298.03     147.564      Lin-Lin
 2298.66     159.68       Lin-Lin
 2298.7      160.545      Lin-Lin
 2299.33     173.901      Lin-Lin
 2299.37     174.856      Lin-Lin
 2300        189.506      Lin-Lin
 2300.61     204.895      Lin-Lin
 2300.67     206.749      Lin-Lin
 2301.21     221.588      Lin-Lin
 2301.48     229.606      Lin-Lin
 2301.82     239.63       Lin-Lin
 2302.29     254.709      Lin-Lin
 2302.42     259.017      Lin-Lin
 2303.06     280.873      Lin-Lin
 2303.09     282.096      Lin-Lin
 2303.77     306.543      Lin-Lin
 2304.44     332.4        Lin-Lin
 2304.71     342.743      Lin-Lin
 2305.92     390.455      Lin-Lin
 2306.59     416.956      Lin-Lin
 2306.63     418.179      Lin-Lin
 2307.33     443.838      Lin-Lin
 2307.41     446.607      Lin-Lin
 2308.02     466.372      Lin-Lin
 2308.04     466.866      Lin-Lin
 2308.51     479.819      Lin-Lin
 2308.63     483.21       Lin-Lin
 2309.05     492.247      Lin-Lin
 2309.24     496.471      Lin-Lin
 2309.51     500.399      Lin-Lin
 2309.86     505.631      Lin-Lin
 2309.96     506.582      Lin-Lin
 2310.29     509.43       Lin-Lin
 2310.45     509.931      Lin-Lin
 2310.81     511.04       Lin-Lin
 2310.93     510.707      Lin-Lin
 2311.26     509.848      Lin-Lin
 2311.44     508.32       Lin-Lin
 2311.79     505.397      Lin-Lin
 2312        502.579      Lin-Lin
 2312.33     497.878      Lin-Lin
 2312.55     493.725      Lin-Lin
 2312.87     487.651      Lin-Lin
 2313.1      482.052      Lin-Lin
 2313.59     470.584      Lin-Lin
 2313.84     463.399      Lin-Lin
 2314.3      450.589      Lin-Lin
 2314.95     430.468      Lin-Lin
 2315.38     417.285      Lin-Lin
 2316.43     383.521      Lin-Lin
 2317.4      352.635      Lin-Lin
 2317.44     351.279      Lin-Lin
 2318.25     326.87       Lin-Lin
 2318.34     324.159      Lin-Lin
 2319.06     303.963      Lin-Lin
 2319.28     297.653      Lin-Lin
 2319.86     282.614      Lin-Lin
 2320.22     273.361      Lin-Lin
 2320.67     262.867      Lin-Lin
 2321.16     251.326      Lin-Lin
 2321.21     250.38       Lin-Lin
 2321.75     239.033      Lin-Lin
 2322.11     231.469      Lin-Lin
 2322.29     228.074      Lin-Lin
 2322.82     217.889      Lin-Lin
 2323.05     213.647      Lin-Lin
 2323.63     203.763      Lin-Lin
 2323.99     197.682      Lin-Lin
 2324.44     190.875      Lin-Lin
 2324.93     183.389      Lin-Lin
 2325.24     179.121      Lin-Lin
 2325.78     171.806      Lin-Lin
 2325.87     170.587      Lin-Lin
 2326.41     164.044      Lin-Lin
 2326.86     158.593      Lin-Lin
 2327.04     156.614      Lin-Lin
 2327.58     150.68       Lin-Lin
 2327.67     149.785      Lin-Lin
 2328.29     143.521      Lin-Lin
 2328.65     139.943      Lin-Lin
 2328.92     137.557      Lin-Lin
 2329.55     131.992      Lin-Lin
 2329.73     130.402      Lin-Lin
 2330.49     124.378      Lin-Lin
 2330.8      121.898      Lin-Lin
 2331.16     119.363      Lin-Lin
 2331.88     114.294      Lin-Lin
 2331.88     114.294      Lin-Lin
 2332.6      109.746      Lin-Lin
 2332.96     107.473      Lin-Lin
 2333.32     105.427      Lin-Lin
 2334.03     101.335      Lin-Lin
 2334.03     101.335      Lin-Lin
 2335.11     95.7936      Lin-Lin
 2335.11     95.7936      Lin-Lin
 2336.19     90.7762      Lin-Lin
 2336.19     90.7761      Lin-Lin
 2337.26     86.2195      Lin-Lin
 2338.34     82.1308      Lin-Lin
 2338.7      80.7682      Lin-Lin
 2339.41     78.3499      Lin-Lin
 2340.13     75.9321      Lin-Lin
 2340.49     74.8544      Lin-Lin
 2341.57     71.622       Lin-Lin
 2341.57     71.622       Lin-Lin
 2342.66     68.6682      Lin-Lin
 2343        67.7642      Lin-Lin
 2343.81     65.817       Lin-Lin
 2344.48     64.1947      Lin-Lin
 2344.95     63.1754      Lin-Lin
 2346        60.8946      Lin-Lin
 2346.09     60.7202      Lin-Lin
 2347.24     58.4963      Lin-Lin
 2347.53     57.9296      Lin-Lin
 2348.38     56.4275      Lin-Lin
 2349.05     55.2419      Lin-Lin
 2349.88     53.91        Lin-Lin
 2350.53     52.8753      Lin-Lin
 2351.39     51.6446      Lin-Lin
 2352.66     49.8108      Lin-Lin
 2352.89     49.5272      Lin-Lin
 2354.39     47.6275      Lin-Lin
 2354.8      47.1101      Lin-Lin
 2355.85     45.944       Lin-Lin
 2357.14     44.5099      Lin-Lin
 2357.3      44.3449      Lin-Lin
 2358.76     42.9147      Lin-Lin
 2359.57     42.1172      Lin-Lin
 2360.22     41.5579      Lin-Lin
 2362.01     40.0018      Lin-Lin
 2362.24     39.8301      Lin-Lin
 2364.25     38.2846      Lin-Lin
 2364.7      37.9413      Lin-Lin
 2366.27     36.8794      Lin-Lin
 2367.39     36.1211      Lin-Lin
 2368.29     35.5822      Lin-Lin
 2370.08     34.5047      Lin-Lin
 2370.31     34.3844      Lin-Lin
 2372.32     33.3014      Lin-Lin
 2372.77     33.0608      Lin-Lin
 2374.34     32.3176      Lin-Lin
 2376.36     31.3622      Lin-Lin
 2376.36     31.3622      Lin-Lin
 2378.15     30.6209      Lin-Lin
 2379.95     29.8797      Lin-Lin
 2380.84     29.5539      Lin-Lin
 2383.53     28.5765      Lin-Lin
 2383.53     28.5765      Lin-Lin
 2386.22     27.7116      Lin-Lin
 2387.12     27.4233      Lin-Lin
 2388.91     26.9099      Lin-Lin
 2390.71     26.3966      Lin-Lin
 2391.6      26.1727      Lin-Lin
 2394.29     25.5012      Lin-Lin
 2396.09     25.0536      Lin-Lin
 2396.98     24.8619      Lin-Lin
 2399.68     24.287       Lin-Lin
 2401.47     23.9038      Lin-Lin
 2402.37     23.7362      Lin-Lin
 2405.06     23.2336      Lin-Lin
 2405.95     23.066       Lin-Lin
 2408.42     22.6563      Lin-Lin
 2410.44     22.3211      Lin-Lin
 2410.66     22.2885      Lin-Lin
 2414.02     21.7988      Lin-Lin
 2417.16     21.3419      Lin-Lin
 2420.3      20.9483      Lin-Lin
 2423.44     20.5547      Lin-Lin
 2426.58     20.2114      Lin-Lin
 2429.94     19.8437      Lin-Lin
 2429.94     19.8437      Lin-Lin
 2433.3      19.5218      Lin-Lin
 2436.67     19.2         Lin-Lin
 2440.03     18.925       Lin-Lin
 2443.39     18.6501      Lin-Lin
 2446.75     18.3751      Lin-Lin
 2446.75     18.3751      Lin-Lin
 2451.8      18.0327      Lin-Lin
 2455.72     17.7664      Lin-Lin
 2457.96     17.6143      Lin-Lin
 2462.45     17.3556      Lin-Lin
 2466.93     17.097       Lin-Lin
 2466.93     17.097       Lin-Lin
 2471.42     16.8779      Lin-Lin
 2475.9      16.6589      Lin-Lin
 2480.38     16.4398      Lin-Lin
 2480.38     16.4398      Lin-Lin
 2484.87     16.2578      Lin-Lin
 2489.35     16.0757      Lin-Lin
 2493.83     15.8937      Lin-Lin
 2500.56     15.6633      Lin-Lin
 2507.28     15.4329      Lin-Lin
 2507.28     15.4329      Lin-Lin
 2514.01     15.2408      Lin-Lin
 2520.74     15.0486      Lin-Lin
 2525.22     14.9205      Lin-Lin
 2527.46     14.8687      Lin-Lin
 2534.19     14.7132      Lin-Lin
 2540.91     14.5578      Lin-Lin
 2547.64     14.4024      Lin-Lin
 2547.64     14.4024      Lin-Lin
 2552.12     14.3187      Lin-Lin
 2561.09     14.1514      Lin-Lin
 2570.06     13.9841      Lin-Lin
 2579.02     13.8484      Lin-Lin
 2587.99     13.7128      Lin-Lin
 2596.96     13.5771      Lin-Lin
 2605.93     13.4688      Lin-Lin
 2614.9      13.3604      Lin-Lin
 2623.86     13.252       Lin-Lin
 2628.35     13.1978      Lin-Lin
 2632.83     13.1552      Lin-Lin
 2641.8      13.07        Lin-Lin
 2650.76     12.9847      Lin-Lin
 2659.73     12.8995      Lin-Lin
 2668.7      12.8143      Lin-Lin
 2677.67     12.7491      Lin-Lin
 2686.64     12.6839      Lin-Lin
 2700.09     12.5861      Lin-Lin
 2713.54     12.4883      Lin-Lin
 2718.02     12.4557      Lin-Lin
 2726.99     12.4062      Lin-Lin
 2740.44     12.3319      Lin-Lin
 2753.89     12.2576      Lin-Lin
 2767.34     12.1833      Lin-Lin
 2776.31     12.1337      Lin-Lin
 2780.79     12.1151      Lin-Lin
 2794.25     12.0593      Lin-Lin
 2812.18     11.9849      Lin-Lin
 2830.11     11.9104      Lin-Lin
 2848.05     11.836       Lin-Lin
 2865.99     11.7807      Lin-Lin
 2883.92     11.7255      Lin-Lin
 2901.85     11.6702      Lin-Lin
 2919.79     11.615       Lin-Lin
 2937.73     11.5597      Lin-Lin
 2955.66     11.5194      Lin-Lin
 2973.59     11.4791      Lin-Lin
 2991.53     11.4387      Lin-Lin
 3009.47     11.3984      Lin-Lin
 3027.4      11.3581      Lin-Lin
 3045.33     11.3178      Lin-Lin
 3054.3      11.2976      Lin-Lin
 3063.27     11.2831      Lin-Lin
 3081.21     11.2542      Lin-Lin
 3099.14     11.2253      Lin-Lin
 3117.07     11.1963      Lin-Lin
 3135.01     11.1674      Lin-Lin
 3152.95     11.1385      Lin-Lin
 3170.88     11.1095      Lin-Lin
 3188.81     11.0806      Lin-Lin
 3202.27     11.0589      Lin-Lin
 3206.75     11.0517      Lin-Lin
 3211.23     11.0444      Lin-Lin
 3215.72     11.0391      Lin-Lin
 3224.69     11.0285      Lin-Lin
 3233.65     11.0178      Lin-Lin
 3242.62     11.0072      Lin-Lin
 3249.35     10.9992      Lin-Lin
 3256.07     10.9913      Lin-Lin
 3260.55     10.986       Lin-Lin
 3265.04     10.9806      Lin-Lin
 3269.52     10.9753      Lin-Lin
 3274.57     10.9693      Lin-Lin
 3277.93     10.9654      Lin-Lin
 3281.29     10.9614      Lin-Lin
 3284.66     10.9574      Lin-Lin
 3288.02     10.9534      Lin-Lin
 3290.54     10.9504      Lin-Lin
 3293.06     10.9475      Lin-Lin
 3295.58     10.9445      Lin-Lin
 3298.11     10.9415      Lin-Lin
 3300.63     10.9385      Lin-Lin
 3302.31     10.9366      Lin-Lin
 3303.99     10.9346      Lin-Lin
 3305.67     10.9326      Lin-Lin
 3307.35     10.9306      Lin-Lin
 3309.04     10.9286      Lin-Lin
 3310.32     10.9271      Lin-Lin
 3311.63     10.9256      Lin-Lin
 3312.95     10.9241      Lin-Lin
 3314.27     10.9225      Lin-Lin
 3315.58     10.921       Lin-Lin
 3316.9      10.9195      Lin-Lin
 3318.17     10.918       Lin-Lin
 3319.44     10.9165      Lin-Lin
 3320.29     10.9155      Lin-Lin
 3321.14     10.9146      Lin-Lin
 3321.99     10.9136      Lin-Lin
 3322.83     10.9126      Lin-Lin
 3323.68     10.9117      Lin-Lin
 3324.37     10.9109      Lin-Lin
 3325.06     10.9101      Lin-Lin
 3325.75     10.9093      Lin-Lin
 3326.43     10.9086      Lin-Lin
 3327.12     10.9078      Lin-Lin
 3327.81     10.907       Lin-Lin
 3328.5      10.9063      Lin-Lin
 3329.19     10.9056      Lin-Lin
 3329.9      10.9048      Lin-Lin
 3330.38     10.9043      Lin-Lin
 3330.86     10.9038      Lin-Lin
 3331.33     10.9033      Lin-Lin
 3331.81     10.9028      Lin-Lin
 3332.29     10.9023      Lin-Lin
 3332.76     10.9019      Lin-Lin
 3333.19     10.9015      Lin-Lin
 3333.74     10.9009      Lin-Lin
 3334.11     10.9006      Lin-Lin
 3334.48     10.9003      Lin-Lin
 3334.85     10.9         Lin-Lin
 3335.22     10.8997      Lin-Lin
 3335.59     10.8994      Lin-Lin
 3335.97     10.8991      Lin-Lin
 3336.4      10.8988      Lin-Lin
 3336.84     10.8985      Lin-Lin
 3337.13     10.8983      Lin-Lin
 3337.42     10.8981      Lin-Lin
 3337.55     10.8981      Lin-Lin
 3337.71     10.8987      Lin-Lin
 3338        10.8997      Lin-Lin
 3338.3      10.9009      Lin-Lin
 3338.65     10.9022      Lin-Lin
 3338.89     10.9032      Lin-Lin
 3339.13     10.9042      Lin-Lin
 3339.37     10.9052      Lin-Lin
 3339.61     10.9062      Lin-Lin
 3339.84     10.9072      Lin-Lin
 3340.08     10.9083      Lin-Lin
 3340.31     10.9094      Lin-Lin
 3340.52     10.9104      Lin-Lin
 3340.72     10.9114      Lin-Lin
 3340.93     10.9125      Lin-Lin
 3341.14     10.9137      Lin-Lin
 3341.35     10.9149      Lin-Lin
 3341.56     10.9161      Lin-Lin
 3341.77     10.9175      Lin-Lin
 3341.94     10.9186      Lin-Lin
 3342.08     10.9196      Lin-Lin
 3342.23     10.9207      Lin-Lin
 3342.37     10.9218      Lin-Lin
 3342.51     10.9229      Lin-Lin
 3342.65     10.9242      Lin-Lin
 3342.79     10.9255      Lin-Lin
 3342.94     10.9269      Lin-Lin
 3343.01     10.9276      Lin-Lin
 3343.07     10.93        Lin-Lin
 3343.2      10.9348      Lin-Lin
 3343.33     10.9397      Lin-Lin
 3343.45     10.9447      Lin-Lin
 3343.55     10.9486      Lin-Lin
 3343.64     10.9526      Lin-Lin
 3343.74     10.9567      Lin-Lin
 3343.84     10.961       Lin-Lin
 3343.93     10.9654      Lin-Lin
 3344        10.9686      Lin-Lin
 3344.08     10.9727      Lin-Lin
 3344.15     10.9767      Lin-Lin
 3344.23     10.981       Lin-Lin
 3344.28     10.984       Lin-Lin
 3344.33     10.9872      Lin-Lin
 3344.38     10.9905      Lin-Lin
 3344.38     10.991       Lin-Lin
 3344.43     10.9988      Lin-Lin
 3344.47     11.0081      Lin-Lin
 3344.52     11.0177      Lin-Lin
 3344.57     11.0277      Lin-Lin
 3344.62     11.038       Lin-Lin
 3344.66     11.046       Lin-Lin
 3344.7      11.0543      Lin-Lin
 3344.74     11.0629      Lin-Lin
 3344.77     11.0718      Lin-Lin
 3344.81     11.0812      Lin-Lin
 3344.84     11.0895      Lin-Lin
 3344.86     11.0958      Lin-Lin
 3344.88     11.1034      Lin-Lin
 3344.92     11.1225      Lin-Lin
 3344.96     11.1423      Lin-Lin
 3345        11.1628      Lin-Lin
 3345.04     11.184       Lin-Lin
 3345.07     11.2005      Lin-Lin
 3345.1      11.2175      Lin-Lin
 3345.11     11.2238      Lin-Lin
 3345.12     11.2402      Lin-Lin
 3345.15     11.2666      Lin-Lin
 3345.18     11.2935      Lin-Lin
 3345.21     11.3212      Lin-Lin
 3345.24     11.3496      Lin-Lin
 3345.27     11.3788      Lin-Lin
 3345.3      11.4088      Lin-Lin
 3345.32     11.4285      Lin-Lin
 3345.33     11.4434      Lin-Lin
 3345.36     11.4855      Lin-Lin
 3345.39     11.5286      Lin-Lin
 3345.42     11.5728      Lin-Lin
 3345.45     11.6181      Lin-Lin
 3345.46     11.6408      Lin-Lin
 3345.48     11.6761      Lin-Lin
 3345.51     11.7412      Lin-Lin
 3345.54     11.808       Lin-Lin
 3345.57     11.8765      Lin-Lin
 3345.6      11.9391      Lin-Lin
 3345.61     11.9488      Lin-Lin
 3345.64     12.0379      Lin-Lin
 3345.67     12.129       Lin-Lin
 3345.7      12.2224      Lin-Lin
 3345.73     12.3182      Lin-Lin
 3345.74     12.351       Lin-Lin
 3345.77     12.4285      Lin-Lin
 3345.8      12.5475      Lin-Lin
 3345.83     12.6692      Lin-Lin
 3345.85     12.7523      Lin-Lin
 3345.86     12.8         Lin-Lin
 3345.89     12.9461      Lin-Lin
 3345.93     13.0953      Lin-Lin
 3345.96     13.2485      Lin-Lin
 3345.97     13.3163      Lin-Lin
 3346.01     13.5248      Lin-Lin
 3346.04     13.7383      Lin-Lin
 3346.06     13.8528      Lin-Lin
 3346.08     13.97        Lin-Lin
 3346.12     14.2215      Lin-Lin
 3346.16     14.4783      Lin-Lin
 3346.17     14.5787      Lin-Lin
 3346.21     14.8533      Lin-Lin
 3346.24     15.1353      Lin-Lin
 3346.26     15.2578      Lin-Lin
 3346.3      15.697       Lin-Lin
 3346.34     16.0184      Lin-Lin
 3346.35     16.1585      Lin-Lin
 3346.41     16.751       Lin-Lin
 3346.44     17.027       Lin-Lin
 3346.47     17.3848      Lin-Lin
 3346.53     18.0558      Lin-Lin
 3346.54     18.1596      Lin-Lin
 3346.59     18.7811      Lin-Lin
 3346.64     19.4145      Lin-Lin
 3346.65     19.5357      Lin-Lin
 3346.73     20.6955      Lin-Lin
 3346.78     21.4017      Lin-Lin
 3346.83     22.0959      Lin-Lin
 3346.92     23.5652      Lin-Lin
 3346.95     23.9858      Lin-Lin
 3347.22     28.3032      Lin-Lin
 3347.28     29.3089      Lin-Lin
 3347.33     30.0858      Lin-Lin
 3347.43     31.4964      Lin-Lin
 3347.44     31.6548      Lin-Lin
 3347.52     32.5872      Lin-Lin
 3347.56     33.0692      Lin-Lin
 3347.59     33.4338      Lin-Lin
 3347.67     34.1953      Lin-Lin
 3347.67     34.2628      Lin-Lin
 3347.74     34.8049      Lin-Lin
 3347.75     34.8855      Lin-Lin
 3347.82     35.2649      Lin-Lin
 3347.85     35.4494      Lin-Lin
 3347.89     35.5676      Lin-Lin
 3347.95     35.7255      Lin-Lin
 3347.97     35.7472      Lin-Lin
 3348        35.7621      Lin-Lin
 3348        35.7622      Lin-Lin
 3348.08     35.6658      Lin-Lin
 3348.09     35.6337      Lin-Lin
 3348.15     35.3966      Lin-Lin
 3348.2      35.19        Lin-Lin
 3348.22     35.0736      Lin-Lin
 3348.31     34.4497      Lin-Lin
 3348.31     34.436       Lin-Lin
 3348.38     33.7445      Lin-Lin
 3348.41     33.4582      Lin-Lin
 3348.47     32.7365      Lin-Lin
 3348.52     32.1166      Lin-Lin
 3348.56     31.6565      Lin-Lin
 3348.66     30.226       Lin-Lin
 3348.67     30.0723      Lin-Lin
 3348.78     28.3203      Lin-Lin
 3348.88     26.832       Lin-Lin
 3349.09     23.4912      Lin-Lin
 3349.14     22.7097      Lin-Lin
 3349.18     22.0181      Lin-Lin
 3349.28     20.608       Lin-Lin
